628.978,1594205132.000,39.993591,-0.069497,159.000,79.500,30.0,10,5
628.991,1594205132.000,39.993591,-0.069497,159.000,79.500,30.0,10,5
630.023,1594205133.000,39.993603,-0.069466,156.000,69.800,27.0,10,4
630.03,1594205133.000,39.993603,-0.069466,156.000,69.800,27.0,10,4
630.957,1594205134.000,39.993594,-0.069460,155.000,75.500,25.0,10,4
630.973,1594205134.000,39.993594,-0.069460,155.000,75.500,25.0,10,4
631.978,1594205135.000,39.993603,-0.069440,153.000,58.400,22.0,10,4
631.983,1594205135.000,39.993603,-0.069440,153.000,58.400,22.0,10,4
632.995,1594205136.000,39.993599,-0.069439,153.000,61.300,27.0,10,5
633.024,1594205136.000,39.993599,-0.069439,153.000,61.300,27.0,10,5
633.9789999999999,1594205137.000,39.993602,-0.069435,153.000,56.400,31.0,10,4
633.9879999999999,1594205137.000,39.993602,-0.069435,153.000,56.400,31.0,10,4
635.006,1594205138.000,39.993607,-0.069440,153.000,57.800,31.0,10,5
635.013,1594205138.000,39.993607,-0.069440,153.000,57.800,31.0,10,5
635.9979999999999,1594205139.000,39.993613,-0.069437,152.000,48.900,32.0,10,5
636.006,1594205139.000,39.993613,-0.069437,152.000,48.900,32.0,10,5
636.996,1594205140.000,39.993618,-0.069436,152.000,49.500,34.0,10,5
637.013,1594205140.000,39.993618,-0.069436,152.000,49.500,34.0,10,5
637.97,1594205141.000,39.993640,-0.069426,154.000,40.900,34.0,10,5
637.986,1594205141.000,39.993640,-0.069426,154.000,40.900,34.0,10,5
638.967,1594205142.000,39.993633,-0.069467,154.000,40.700,31.0,10,4
638.983,1594205142.000,39.993633,-0.069467,154.000,40.700,31.0,10,4
639.968,1594205143.000,39.993636,-0.069497,155.000,33.000,33.0,10,4
639.987,1594205143.000,39.993636,-0.069497,155.000,33.000,33.0,10,4
640.958,1594205144.000,39.993613,-0.069498,154.000,32.100,32.0,10,4
640.986,1594205144.000,39.993613,-0.069498,154.000,32.100,32.0,10,4
641.967,1594205145.000,39.993628,-0.069519,153.000,17.400,33.0,10,4
641.982,1594205145.000,39.993628,-0.069519,153.000,17.400,33.0,10,4
642.963,1594205146.000,39.993632,-0.069516,153.000,15.300,35.0,10,5
642.9789999999999,1594205146.000,39.993632,-0.069516,153.000,15.300,35.0,10,5
643.9739999999999,1594205147.000,39.993677,-0.069477,155.000,15.700,37.0,10,4
643.995,1594205147.000,39.993677,-0.069477,155.000,15.700,37.0,10,4
644.957,1594205148.000,39.993671,-0.069484,156.000,18.800,36.0,10,4
644.9739999999999,1594205148.000,39.993671,-0.069484,156.000,18.800,36.0,10,4
647.9689999999999,1594205151.000,39.993609,-0.069488,157.000,14.600,41.0,10,4
647.98,1594205151.000,39.993609,-0.069488,157.000,14.600,41.0,10,4
649.966,1594205153.000,39.993599,-0.069416,156.000,52.700,41.0,10,4
649.981,1594205153.000,39.993599,-0.069416,156.000,52.700,41.0,10,4
651.9639999999999,1594205155.000,39.993622,-0.069420,156.000,61.900,41.0,10,4
651.972,1594205155.000,39.993622,-0.069420,156.000,61.900,41.0,10,4
652.967,1594205156.000,39.993638,-0.069393,156.000,61.200,42.0,10,4
652.976,1594205156.000,39.993638,-0.069393,156.000,61.200,42.0,10,4
653.962,1594205157.000,39.993650,-0.069393,157.000,55.700,42.0,10,4
653.975,1594205157.000,39.993650,-0.069393,157.000,55.700,42.0,10,4
654.951,1594205158.000,39.993634,-0.069434,157.000,39.900,42.0,8,4
654.961,1594205158.000,39.993634,-0.069434,157.000,39.900,42.0,8,4
655.958,1594205159.000,39.993613,-0.069478,157.000,33.400,41.0,9,4
655.965,1594205159.000,39.993613,-0.069478,157.000,33.400,41.0,9,4
656.97,1594205160.000,39.993622,-0.069519,156.000,15.100,41.0,9,4
656.9839999999999,1594205160.000,39.993622,-0.069519,156.000,15.100,41.0,9,4
658.978,1594205162.000,39.993710,-0.069461,158.000,4.200,39.0,9,4
658.9879999999999,1594205162.000,39.993710,-0.069461,158.000,4.200,39.0,9,4
659.966,1594205163.000,39.993739,-0.069437,158.000,5.700,35.0,9,4
659.976,1594205163.000,39.993739,-0.069437,158.000,5.700,35.0,9,4
679.925,1594205183.000,39.993986,-0.069223,110.000,30.800,46.0,10,5
679.951,1594205183.000,39.993986,-0.069223,110.000,30.800,46.0,10,5
680.946,1594205184.000,39.994002,-0.069226,110.000,23.900,48.0,10,5
680.97,1594205184.000,39.994002,-0.069226,110.000,23.900,48.0,10,5
681.9599999999999,1594205185.000,39.994008,-0.069247,108.000,19.200,48.0,10,5
681.973,1594205185.000,39.994008,-0.069247,108.000,19.200,48.0,10,5
682.961,1594205186.000,39.994017,-0.069265,118.000,6.800,49.0,10,5
682.9689999999999,1594205186.000,39.994017,-0.069265,118.000,6.800,49.0,10,5
683.941,1594205187.000,39.994052,-0.069268,119.000,7.400,44.0,10,4
683.952,1594205187.000,39.994052,-0.069268,119.000,7.400,44.0,10,4
685.949,1594205189.000,39.994105,-0.069225,126.000,17.700,43.0,10,4
685.961,1594205189.000,39.994105,-0.069225,126.000,17.700,43.0,10,4
686.953,1594205190.000,39.994162,-0.069253,122.000,11.900,42.0,10,4
686.976,1594205190.000,39.994162,-0.069253,122.000,11.900,42.0,10,4
687.938,1594205191.000,39.994176,-0.069263,125.000,10.500,43.0,10,4
687.9449999999999,1594205191.000,39.994176,-0.069263,125.000,10.500,43.0,10,4
688.9739999999999,1594205192.000,39.994176,-0.069261,125.000,9.700,43.0,10,5
688.9879999999999,1594205192.000,39.994176,-0.069261,125.000,9.700,43.0,10,5
689.962,1594205193.000,39.994198,-0.069234,129.000,19.000,41.0,10,5
689.967,1594205193.000,39.994198,-0.069234,129.000,19.000,41.0,10,5
690.924,1594205194.000,39.994226,-0.069186,132.000,22.100,33.0,10,4
690.953,1594205194.000,39.994226,-0.069186,132.000,22.100,33.0,10,4
691.9449999999999,1594205195.000,39.994247,-0.069175,131.000,19.300,34.0,11,4
691.9499999999999,1594205195.000,39.994247,-0.069175,131.000,19.300,34.0,11,4
692.932,1594205196.000,39.994228,-0.069221,133.000,12.600,32.0,11,4
692.937,1594205196.000,39.994228,-0.069221,133.000,12.600,32.0,11,4
693.973,1594205197.000,39.994236,-0.069201,133.000,22.500,33.0,11,5
693.996,1594205197.000,39.994236,-0.069201,133.000,22.500,33.0,11,5
694.983,1594205198.000,39.994245,-0.069189,132.000,26.800,34.0,11,5
694.994,1594205198.000,39.994245,-0.069189,132.000,26.800,34.0,11,5
695.949,1594205199.000,39.994248,-0.069191,132.000,30.500,37.0,10,5
695.958,1594205199.000,39.994248,-0.069191,132.000,30.500,37.0,10,5
696.9689999999999,1594205200.000,39.994248,-0.069194,132.000,34.300,37.0,11,5
696.9929999999999,1594205200.000,39.994248,-0.069194,132.000,34.300,37.0,11,5
697.949,1594205201.000,39.994245,-0.069186,131.000,38.400,40.0,12,5
697.9599999999999,1594205201.000,39.994245,-0.069186,131.000,38.400,40.0,12,5
698.935,1594205202.000,39.994249,-0.069200,130.000,36.300,37.0,12,5
698.948,1594205202.000,39.994249,-0.069200,130.000,36.300,37.0,12,5
699.9309999999999,1594205203.000,39.994249,-0.069200,128.000,32.000,40.0,11,5
699.953,1594205203.000,39.994249,-0.069200,128.000,32.000,40.0,11,5
700.918,1594205204.000,39.994271,-0.069176,131.000,31.900,37.0,11,5
700.937,1594205204.000,39.994271,-0.069176,131.000,31.900,37.0,11,5
701.982,1594205205.000,39.994274,-0.069170,131.000,32.700,38.0,10,5
701.989,1594205205.000,39.994274,-0.069170,131.000,32.700,38.0,10,5
702.943,1594205206.000,39.994270,-0.069168,131.000,33.400,38.0,10,5
702.9549999999999,1594205206.000,39.994270,-0.069168,131.000,33.400,38.0,10,5
703.965,1594205207.000,39.994263,-0.069172,131.000,38.200,40.0,10,5
703.9739999999999,1594205207.000,39.994263,-0.069172,131.000,38.200,40.0,10,5
704.948,1594205208.000,39.994249,-0.069175,129.000,39.400,41.0,9,5
704.954,1594205208.000,39.994249,-0.069175,129.000,39.400,41.0,9,5
705.92,1594205209.000,39.994244,-0.069167,129.000,40.700,42.0,7,5
705.93,1594205209.000,39.994244,-0.069167,129.000,40.700,42.0,7,5
706.929,1594205210.000,39.994312,-0.069095,127.000,50.700,37.0,7,4
706.949,1594205210.000,39.994312,-0.069095,127.000,50.700,37.0,7,4
707.9259999999999,1594205211.000,39.994288,-0.069100,125.000,48.600,31.0,6,4
707.938,1594205211.000,39.994288,-0.069100,125.000,48.600,31.0,6,4
708.9259999999999,1594205212.000,39.994285,-0.069102,126.000,50.300,33.0,6,5
708.9309999999999,1594205212.000,39.994285,-0.069102,126.000,50.300,33.0,6,5
709.958,1594205213.000,39.994250,-0.069156,125.000,52.000,29.0,7,4
709.9739999999999,1594205213.000,39.994250,-0.069156,125.000,52.000,29.0,7,4
710.9309999999999,1594205214.000,39.994243,-0.069165,125.000,53.700,33.0,7,5
710.9399999999999,1594205214.000,39.994243,-0.069165,125.000,53.700,33.0,7,5
711.9549999999999,1594205215.000,39.994231,-0.069170,125.000,55.400,31.0,7,5
711.971,1594205215.000,39.994231,-0.069170,125.000,55.400,31.0,7,5
712.932,1594205216.000,39.994224,-0.069182,124.000,57.200,32.0,7,5
712.965,1594205216.000,39.994224,-0.069182,124.000,57.200,32.0,7,5
713.966,1594205217.000,39.994221,-0.069185,126.000,51.900,32.0,7,5
713.9789999999999,1594205217.000,39.994221,-0.069185,126.000,51.900,32.0,7,5
714.925,1594205218.000,39.994227,-0.069183,126.000,52.600,33.0,7,5
714.935,1594205218.000,39.994227,-0.069183,126.000,52.600,33.0,7,5
715.973,1594205219.000,39.994243,-0.069177,127.000,30.600,33.0,7,5
715.982,1594205219.000,39.994243,-0.069177,127.000,30.600,33.0,7,5
716.9309999999999,1594205220.000,39.994245,-0.069179,127.000,29.900,33.0,7,5
716.944,1594205220.000,39.994245,-0.069179,127.000,29.900,33.0,7,5
717.9309999999999,1594205221.000,39.994250,-0.069181,127.000,29.300,34.0,8,5
717.938,1594205221.000,39.994250,-0.069181,127.000,29.300,34.0,8,5
718.908,1594205222.000,39.994264,-0.069183,127.000,22.500,29.0,9,5
718.918,1594205222.000,39.994264,-0.069183,127.000,22.500,29.0,9,5
719.9789999999999,1594205223.000,39.994266,-0.069184,126.000,23.700,24.0,9,5
719.986,1594205223.000,39.994266,-0.069184,126.000,23.700,24.0,9,5
720.938,1594205224.000,39.994250,-0.069205,125.000,345.500,27.0,9,5
720.952,1594205224.000,39.994250,-0.069205,125.000,345.500,27.0,9,5
721.923,1594205225.000,39.994233,-0.069230,124.000,326.700,30.0,7,5
721.933,1594205225.000,39.994233,-0.069230,124.000,326.700,30.0,7,5
722.932,1594205226.000,39.994216,-0.069258,124.000,306.600,29.0,8,5
722.941,1594205226.000,39.994216,-0.069258,124.000,306.600,29.0,8,5
723.9399999999999,1594205227.000,39.994232,-0.069255,124.000,305.400,30.0,8,5
723.958,1594205227.000,39.994232,-0.069255,124.000,305.400,30.0,8,5
724.949,1594205228.000,39.994239,-0.069252,125.000,307.400,29.0,8,5
724.966,1594205228.000,39.994239,-0.069252,125.000,307.400,29.0,8,5
725.963,1594205229.000,39.994238,-0.069236,125.000,305.000,33.0,8,5
725.973,1594205229.000,39.994238,-0.069236,125.000,305.000,33.0,8,5
726.906,1594205230.000,39.994231,-0.069245,125.000,302.700,32.0,8,5
726.935,1594205230.000,39.994231,-0.069245,125.000,302.700,32.0,8,5
727.936,1594205231.000,39.994223,-0.069259,124.000,303.600,32.0,7,5
727.942,1594205231.000,39.994223,-0.069259,124.000,303.600,32.0,7,5
728.924,1594205232.000,39.994234,-0.069264,124.000,322.200,30.0,8,5
728.928,1594205232.000,39.994234,-0.069264,124.000,322.200,30.0,8,5
729.954,1594205233.000,39.994261,-0.069242,124.000,336.300,30.0,8,5
729.97,1594205233.000,39.994261,-0.069242,124.000,336.300,30.0,8,5
730.942,1594205234.000,39.994271,-0.069255,124.000,340.300,34.0,8,5
730.9449999999999,1594205234.000,39.994271,-0.069255,124.000,340.300,34.0,8,5
731.92,1594205235.000,39.994266,-0.069230,123.000,334.700,28.0,8,4
731.933,1594205235.000,39.994266,-0.069230,123.000,334.700,28.0,8,4
732.913,1594205236.000,39.994246,-0.069239,122.000,335.300,25.0,8,4
732.929,1594205236.000,39.994246,-0.069239,122.000,335.300,25.0,8,4
733.92,1594205237.000,39.994263,-0.069262,124.000,320.400,24.0,7,4
733.932,1594205237.000,39.994263,-0.069262,124.000,320.400,24.0,7,4
734.935,1594205238.000,39.994262,-0.069276,124.000,316.100,21.0,7,5
734.946,1594205238.000,39.994262,-0.069276,124.000,316.100,21.0,7,5
735.9689999999999,1594205239.000,39.994264,-0.069298,123.000,315.100,22.0,7,5
735.9739999999999,1594205239.000,39.994264,-0.069298,123.000,315.100,22.0,7,5
736.933,1594205240.000,39.994286,-0.069304,124.000,327.500,21.0,8,5
736.938,1594205240.000,39.994286,-0.069304,124.000,327.500,21.0,8,5
737.924,1594205241.000,39.994302,-0.069316,125.000,326.100,19.0,8,5
737.9599999999999,1594205241.000,39.994302,-0.069316,125.000,326.100,19.0,8,5
738.889,1594205242.000,39.994261,-0.069347,124.000,320.100,21.0,8,4
738.91,1594205242.000,39.994261,-0.069347,124.000,320.100,21.0,8,4
739.919,1594205243.000,39.994243,-0.069362,122.000,319.300,21.0,8,4
739.925,1594205243.000,39.994243,-0.069362,122.000,319.300,21.0,8,4
740.923,1594205244.000,39.994209,-0.069392,122.000,310.800,21.0,8,4
740.928,1594205244.000,39.994209,-0.069392,122.000,310.800,21.0,8,4
741.947,1594205245.000,39.994190,-0.069393,121.000,307.700,22.0,8,4
741.9549999999999,1594205245.000,39.994190,-0.069393,121.000,307.700,22.0,8,4
742.9599999999999,1594205246.000,39.994188,-0.069404,121.000,305.400,21.0,8,4
742.967,1594205246.000,39.994188,-0.069404,121.000,305.400,21.0,8,4
743.92,1594205247.000,39.994186,-0.069414,121.000,298.800,25.0,8,4
743.925,1594205247.000,39.994186,-0.069414,121.000,298.800,25.0,8,4
744.929,1594205248.000,39.994221,-0.069374,121.000,313.500,21.0,7,4
744.938,1594205248.000,39.994221,-0.069374,121.000,313.500,21.0,7,4
745.911,1594205249.000,39.994226,-0.069382,120.000,316.800,27.0,7,4
745.924,1594205249.000,39.994226,-0.069382,120.000,316.800,27.0,7,4
746.935,1594205250.000,39.994256,-0.069426,122.000,309.900,26.0,6,4
746.948,1594205250.000,39.994256,-0.069426,122.000,309.900,26.0,6,4
747.9209999999999,1594205251.000,39.994260,-0.069428,122.000,310.100,30.0,7,4
747.927,1594205251.000,39.994260,-0.069428,122.000,310.100,30.0,7,4
748.912,1594205252.000,39.994228,-0.069482,121.000,302.900,31.0,8,4
748.925,1594205252.000,39.994228,-0.069482,121.000,302.900,31.0,8,4
749.93,1594205253.000,39.994231,-0.069506,121.000,297.900,33.0,8,4
749.937,1594205253.000,39.994231,-0.069506,121.000,297.900,33.0,8,4
751.918,1594205255.000,39.994254,-0.069549,122.000,296.400,35.0,8,4
751.932,1594205255.000,39.994254,-0.069549,122.000,296.400,35.0,8,4
752.914,1594205256.000,39.994272,-0.069584,122.000,294.700,36.0,8,4
752.922,1594205256.000,39.994272,-0.069584,122.000,294.700,36.0,8,4
753.947,1594205257.000,39.994284,-0.069591,122.000,293.000,38.0,6,4
753.952,1594205257.000,39.994284,-0.069591,122.000,293.000,38.0,6,4
757.938,1594205261.000,39.994325,-0.069625,121.000,264.000,42.0,8,4
757.9449999999999,1594205261.000,39.994325,-0.069625,121.000,264.000,42.0,8,4
764.946,1594205268.000,39.994519,-0.069741,113.000,252.100,41.0,10,4
764.959,1594205268.000,39.994519,-0.069741,113.000,252.100,41.0,10,4
920.939,1594205424.000,39.993468,-0.069277,232.000,357.400,58.0,6,4
920.965,1594205424.000,39.993468,-0.069277,232.000,357.400,58.0,6,4
921.953,1594205425.000,39.993554,-0.069275,214.000,7.300,53.0,6,4
921.967,1594205425.000,39.993554,-0.069275,214.000,7.300,53.0,6,4
922.941,1594205426.000,39.993579,-0.069265,212.000,14.800,53.0,6,5
922.9599999999999,1594205426.000,39.993579,-0.069265,212.000,14.800,53.0,6,5
923.97,1594205427.000,39.993582,-0.069311,210.000,18.300,54.0,7,5
923.9789999999999,1594205427.000,39.993582,-0.069311,210.000,18.300,54.0,7,5
924.954,1594205428.000,39.993587,-0.069331,204.000,16.700,54.0,7,5
924.9599999999999,1594205428.000,39.993587,-0.069331,204.000,16.700,54.0,7,5
925.923,1594205429.000,39.993593,-0.069335,201.000,10.000,57.0,7,5
925.943,1594205429.000,39.993593,-0.069335,201.000,10.000,57.0,7,5
926.943,1594205430.000,39.993621,-0.069319,197.000,4.400,54.0,7,5
926.952,1594205430.000,39.993621,-0.069319,197.000,4.400,54.0,7,5
927.952,1594205431.000,39.993695,-0.069225,181.000,4.000,52.0,7,4
927.967,1594205431.000,39.993695,-0.069225,181.000,4.000,52.0,7,4
929.947,1594205433.000,39.993875,-0.069114,143.000,11.000,55.0,7,4
929.983,1594205433.000,39.993875,-0.069114,143.000,11.000,55.0,7,4
930.935,1594205434.000,39.993964,-0.069078,137.000,30.400,52.0,6,4
930.9449999999999,1594205434.000,39.993964,-0.069078,137.000,30.400,52.0,6,4
931.917,1594205435.000,39.993983,-0.069030,122.000,41.200,52.0,6,4
931.935,1594205435.000,39.993983,-0.069030,122.000,41.200,52.0,6,4
943.952,1594205447.000,39.994310,-0.069477,114.000,175.000,85.0,6,4
943.963,1594205447.000,39.994310,-0.069477,114.000,175.000,85.0,6,4
944.934,1594205448.000,39.994338,-0.069463,113.000,185.500,67.0,6,4
944.951,1594205448.000,39.994338,-0.069463,113.000,185.500,67.0,6,4
945.9549999999999,1594205449.000,39.994312,-0.069470,125.000,208.800,57.0,5,4
945.965,1594205449.000,39.994312,-0.069470,125.000,208.800,57.0,5,4
946.9309999999999,1594205450.000,39.994251,-0.069465,120.000,211.200,54.0,5,4
946.949,1594205450.000,39.994251,-0.069465,120.000,211.200,54.0,5,4
947.932,1594205451.000,39.994311,-0.069459,117.000,222.000,54.0,4,4
947.951,1594205451.000,39.994311,-0.069459,117.000,222.000,54.0,4,4
948.939,1594205452.000,39.994252,-0.069454,116.000,217.400,55.0,4,4
948.951,1594205452.000,39.994252,-0.069454,116.000,217.400,55.0,4,4
949.9499999999999,1594205453.000,39.994230,-0.069503,114.000,220.400,54.0,4,4
949.9689999999999,1594205453.000,39.994230,-0.069503,114.000,220.400,54.0,4,4
950.9259999999999,1594205454.000,39.994226,-0.069511,111.000,229.500,58.0,5,5
950.937,1594205454.000,39.994226,-0.069511,111.000,229.500,58.0,5,5
951.913,1594205455.000,39.994225,-0.069522,108.000,240.100,59.0,5,5
951.919,1594205455.000,39.994225,-0.069522,108.000,240.100,59.0,5,5
952.912,1594205456.000,39.994222,-0.069532,106.000,248.200,62.0,5,5
952.923,1594205456.000,39.994222,-0.069532,106.000,248.200,62.0,5,5
953.904,1594205457.000,39.994211,-0.069540,105.000,252.900,63.0,5,5
953.919,1594205457.000,39.994211,-0.069540,105.000,252.900,63.0,5,5
955.947,1594205459.000,39.994165,-0.069528,107.000,260.300,58.0,5,4
955.966,1594205459.000,39.994165,-0.069528,107.000,260.300,58.0,5,4
956.9209999999999,1594205460.000,39.994171,-0.069532,115.000,257.900,60.0,5,4
956.935,1594205460.000,39.994171,-0.069532,115.000,257.900,60.0,5,4
960.901,1594205464.000,39.994182,-0.069333,124.000,282.600,50.0,5,4
960.922,1594205464.000,39.994182,-0.069333,124.000,282.600,50.0,5,4
961.927,1594205465.000,39.994169,-0.069343,122.000,288.800,51.0,5,5
961.959,1594205465.000,39.994169,-0.069343,122.000,288.800,51.0,5,5
962.899,1594205466.000,39.994161,-0.069342,122.000,294.900,49.0,5,5
962.93,1594205466.000,39.994161,-0.069342,122.000,294.900,49.0,5,5
963.912,1594205467.000,39.994165,-0.069337,123.000,271.000,52.0,5,5
963.919,1594205467.000,39.994165,-0.069337,123.000,271.000,52.0,5,5
964.904,1594205468.000,39.994179,-0.069335,124.000,0.000,52.0,5,5
964.9259999999999,1594205468.000,39.994179,-0.069335,124.000,0.000,52.0,5,5
965.919,1594205469.000,39.994178,-0.069332,124.000,266.000,53.0,5,5
965.928,1594205469.000,39.994178,-0.069332,124.000,266.000,53.0,5,5
966.9,1594205470.000,39.994191,-0.069342,133.000,264.200,50.0,5,5
966.915,1594205470.000,39.994191,-0.069342,133.000,264.200,50.0,5,5
967.918,1594205471.000,39.994174,-0.069355,136.000,265.100,49.0,5,5
967.9309999999999,1594205471.000,39.994174,-0.069355,136.000,265.100,49.0,5,5
968.952,1594205472.000,39.994167,-0.069347,139.000,291.100,50.0,5,5
968.959,1594205472.000,39.994167,-0.069347,139.000,291.100,50.0,5,5
969.9499999999999,1594205473.000,39.994154,-0.069355,141.000,310.500,50.0,5,5
969.97,1594205473.000,39.994154,-0.069355,141.000,310.500,50.0,5,5
970.939,1594205474.000,39.994144,-0.069378,139.000,318.000,43.0,5,5
970.943,1594205474.000,39.994144,-0.069378,139.000,318.000,43.0,5,5
971.946,1594205475.000,39.994160,-0.069382,144.000,326.100,45.0,5,5
971.963,1594205475.000,39.994160,-0.069382,144.000,326.100,45.0,5,5
972.948,1594205476.000,39.994161,-0.069372,142.000,329.100,44.0,5,5
972.962,1594205476.000,39.994161,-0.069372,142.000,329.100,44.0,5,5
973.926,1594205477.000,39.994164,-0.069380,140.000,340.200,45.0,5,5
973.945,1594205477.000,39.994164,-0.069380,140.000,340.200,45.0,5,5
974.909,1594205478.000,39.994179,-0.069369,137.000,349.500,44.0,5,5
974.9319999999999,1594205478.000,39.994179,-0.069369,137.000,349.500,44.0,5,5
975.8949999999999,1594205479.000,39.994203,-0.069364,137.000,351.800,40.0,5,5
975.9019999999999,1594205479.000,39.994203,-0.069364,137.000,351.800,40.0,5,5
976.947,1594205480.000,39.994216,-0.069370,135.000,344.500,40.0,7,5
976.9530000000001,1594205480.000,39.994216,-0.069370,135.000,344.500,40.0,7,5
977.9240000000001,1594205481.000,39.994233,-0.069357,129.000,337.700,27.0,7,4
977.9399999999999,1594205481.000,39.994233,-0.069357,129.000,337.700,27.0,7,4
978.9229999999999,1594205482.000,39.994229,-0.069381,129.000,333.900,26.0,7,5
978.9599999999999,1594205482.000,39.994229,-0.069381,129.000,333.900,26.0,7,5
979.91,1594205483.000,39.994228,-0.069402,129.000,336.500,23.0,7,5
979.9340000000001,1594205483.000,39.994228,-0.069402,129.000,336.500,23.0,7,5
980.918,1594205484.000,39.994237,-0.069405,129.000,3.400,21.0,7,5
980.9350000000001,1594205484.000,39.994237,-0.069405,129.000,3.400,21.0,7,5
981.919,1594205485.000,39.994204,-0.069414,127.000,15.100,20.0,6,5
981.9319999999999,1594205485.000,39.994204,-0.069414,127.000,15.100,20.0,6,5
982.9399999999999,1594205486.000,39.994174,-0.069423,126.000,46.300,18.0,7,5
982.948,1594205486.000,39.994174,-0.069423,126.000,46.300,18.0,7,5
983.939,1594205487.000,39.994146,-0.069419,126.000,73.800,19.0,8,5
983.946,1594205487.000,39.994146,-0.069419,126.000,73.800,19.0,8,5
984.9209999999999,1594205488.000,39.994126,-0.069417,126.000,90.700,16.0,8,5
984.9350000000001,1594205488.000,39.994126,-0.069417,126.000,90.700,16.0,8,5
985.9250000000001,1594205489.000,39.994117,-0.069402,126.000,94.200,15.0,8,5
985.939,1594205489.000,39.994117,-0.069402,126.000,94.200,15.0,8,5
986.9250000000001,1594205490.000,39.994101,-0.069401,125.000,105.400,15.0,8,5
986.965,1594205490.000,39.994101,-0.069401,125.000,105.400,15.0,8,5
987.938,1594205491.000,39.994095,-0.069394,125.000,91.500,14.0,8,5
987.946,1594205491.000,39.994095,-0.069394,125.000,91.500,14.0,8,5
988.965,1594205492.000,39.994107,-0.069368,126.000,73.000,14.0,10,5
988.9719999999999,1594205492.000,39.994107,-0.069368,126.000,73.000,14.0,10,5
989.9619999999999,1594205493.000,39.994106,-0.069361,125.000,69.500,14.0,10,5
989.965,1594205493.000,39.994106,-0.069361,125.000,69.500,14.0,10,5
990.959,1594205494.000,39.994106,-0.069352,125.000,71.600,15.0,10,5
990.9699999999999,1594205494.000,39.994106,-0.069352,125.000,71.600,15.0,10,5
991.9319999999999,1594205495.000,39.994096,-0.069354,124.000,81.800,15.0,10,5
991.938,1594205495.000,39.994096,-0.069354,124.000,81.800,15.0,10,5
992.8960000000001,1594205496.000,39.994093,-0.069334,125.000,93.700,16.0,10,5
992.908,1594205496.000,39.994093,-0.069334,125.000,93.700,16.0,10,5
993.938,1594205497.000,39.994079,-0.069333,125.000,117.700,16.0,10,5
993.947,1594205497.000,39.994079,-0.069333,125.000,117.700,16.0,10,5
994.946,1594205498.000,39.994063,-0.069334,124.000,149.700,16.0,10,5
994.9609999999999,1594205498.000,39.994063,-0.069334,124.000,149.700,16.0,10,5
995.897,1594205499.000,39.994045,-0.069336,124.000,173.400,16.0,10,5
995.9119999999999,1594205499.000,39.994045,-0.069336,124.000,173.400,16.0,10,5
996.9250000000001,1594205500.000,39.994035,-0.069336,123.000,189.800,17.0,10,5
996.936,1594205500.000,39.994035,-0.069336,123.000,189.800,17.0,10,5
997.901,1594205501.000,39.994024,-0.069340,123.000,210.300,18.0,9,5
997.9219999999999,1594205501.000,39.994024,-0.069340,123.000,210.300,18.0,9,5
998.908,1594205502.000,39.994012,-0.069348,122.000,225.700,19.0,10,5
998.926,1594205502.000,39.994012,-0.069348,122.000,225.700,19.0,10,5
999.926,1594205503.000,39.994007,-0.069352,122.000,243.800,18.0,10,5
999.9329999999999,1594205503.000,39.994007,-0.069352,122.000,243.800,18.0,10,5
1000.929,1594205504.000,39.994009,-0.069352,122.000,264.200,19.0,10,5
1000.9440000000001,1594205504.000,39.994009,-0.069352,122.000,264.200,19.0,10,5
1001.8929999999999,1594205505.000,39.994015,-0.069376,122.000,290.800,18.0,10,5
1001.9340000000001,1594205505.000,39.994015,-0.069376,122.000,290.800,18.0,10,5
1002.9309999999999,1594205506.000,39.994019,-0.069387,122.000,308.900,19.0,10,5
1002.9409999999999,1594205506.000,39.994019,-0.069387,122.000,308.900,19.0,10,5
1003.911,1594205507.000,39.994029,-0.069388,122.000,327.300,16.0,10,5
1003.9499999999999,1594205507.000,39.994029,-0.069388,122.000,327.300,16.0,10,5
1004.929,1594205508.000,39.994052,-0.069377,123.000,351.500,16.0,10,5
1004.956,1594205508.000,39.994052,-0.069377,123.000,351.500,16.0,10,5
1005.917,1594205509.000,39.994065,-0.069380,123.000,349.000,19.0,10,5
1005.939,1594205509.000,39.994065,-0.069380,123.000,349.000,19.0,10,5
1006.9139999999999,1594205510.000,39.994074,-0.069390,123.000,351.800,16.0,10,5
1006.9240000000001,1594205510.000,39.994074,-0.069390,123.000,351.800,16.0,10,5
1007.899,1594205511.000,39.994095,-0.069388,123.000,358.500,19.0,10,5
1007.9129999999999,1594205511.000,39.994095,-0.069388,123.000,358.500,19.0,10,5
1008.9399999999999,1594205512.000,39.994098,-0.069397,123.000,5.400,21.0,10,5
1008.957,1594205512.000,39.994098,-0.069397,123.000,5.400,21.0,10,5
1009.9250000000001,1594205513.000,39.994097,-0.069411,123.000,2.000,19.0,11,5
1009.9340000000001,1594205513.000,39.994097,-0.069411,123.000,2.000,19.0,11,5
1010.9150000000001,1594205514.000,39.994092,-0.069427,123.000,344.900,19.0,11,5
1010.9319999999999,1594205514.000,39.994092,-0.069427,123.000,344.900,19.0,11,5
1011.984,1594205515.000,39.994092,-0.069450,123.000,333.300,20.0,11,5
1011.993,1594205515.000,39.994092,-0.069450,123.000,333.300,20.0,11,5
1013.0199999999999,1594205516.000,39.994098,-0.069461,123.000,341.000,21.0,12,5
