18.854000000006636,35321811042374,2412
18.854000000006636,35321811042404,2412
18.854000000006636,35321811042339,5180
18.853000000002794,35321811042344,5180
18.854000000006636,35321811042579,2462
18.854000000006636,35321811042659,5180
18.854000000006636,35321811042616,2462
18.854000000006636,35321811042436,5180
18.854000000006636,35321811042581,2437
18.854000000006636,35321811042584,2437
18.854000000006636,35321811042388,2412
18.854000000006636,35321811042310,2412
18.854000000006636,35321811042596,5180
18.854000000006636,35321811042435,2437
18.854000000006636,35321811042373,2437
18.854000000006636,35321811042343,2472
18.854000000006636,35321811042354,2472
18.854000000006636,35321811042617,2412
18.854000000006636,35321811042611,5180
18.854000000006636,35321811042593,5180
18.854000000006636,35321811042308,2462
18.854000000006636,35321811042311,5180
18.854000000006636,35321811042355,2437
18.854000000006636,35321811042678,2472
18.854000000006636,35321811042628,2462
18.854000000006636,35321811042585,5180
18.854000000006636,35321811042601,5180
18.854000000006636,35321811042312,5180
18.854000000006636,35321811042609,5180
18.854000000006636,35321811042434,2437
22.85800000000745,35321811042339,5180
22.85800000000745,35321811042344,5180
22.85800000000745,35321811042404,2412
22.85800000000745,35321811042374,2412
22.85800000000745,35321811042388,2412
22.85800000000745,35321811042310,2412
22.85800000000745,35321811042579,2462
22.85800000000745,35321811042616,2462
22.85800000000745,35321811042659,5180
22.85800000000745,35321811042436,5180
22.85800000000745,35321811042581,2437
22.85800000000745,35321811042626,2412
22.85800000000745,35321811042584,2437
22.85800000000745,35321811042708,2447
22.85800000000745,35321811042611,5180
22.85800000000745,35321811042308,2462
22.85800000000745,35321811042357,2442
22.85800000000745,35321811042373,2437
22.85800000000745,35321811042311,5180
22.85800000000745,35321811042583,2412
22.85800000000745,35321811042386,2442
22.85800000000745,35321811042343,2472
22.85800000000745,35321811042596,5180
22.85800000000745,35321811042560,2437
22.85800000000745,35321811042947,2462
22.85800000000745,35321811042585,5180
22.85800000000745,35321811042917,2462
22.85800000000745,35321811042434,2437
22.85800000000745,35321811042440,2462
22.85800000000745,35321811042896,2412
22.85800000000745,35321811042609,5180
22.85800000000745,35321811042645,2472
22.85800000000745,35321811042321,5600
22.85800000000745,35321811042306,2462
22.85800000000745,35321811042341,2412
22.85800000000745,35321811042593,5180
22.85800000000745,35321811042905,2462
22.85800000000745,35321811042644,2467
22.85800000000745,35321811042406,2412
26.855999999999767,35321811042339,5180
26.85700000000361,35321811042344,5180
26.85700000000361,35321811042404,2412
26.85700000000361,35321811042374,2412
26.85700000000361,35321811042626,2412
26.85700000000361,35321811042579,2462
26.85700000000361,35321811042659,5180
26.85700000000361,35321811042616,2462
26.85700000000361,35321811042583,2412
26.85700000000361,35321811042388,2412
26.85700000000361,35321811042436,5180
26.85700000000361,35321811042435,2437
26.85700000000361,35321811042373,2437
26.85700000000361,35321811042310,2412
26.85700000000361,35321811042357,2442
26.85700000000361,35321811042584,2437
26.85700000000361,35321811042617,2412
26.85700000000361,35321811042611,5180
26.85700000000361,35321811042386,2442
26.85700000000361,35321811042596,5180
26.85700000000361,35321811042355,2437
26.85700000000361,35321811042560,2437
26.85700000000361,35321811042576,2467
26.85700000000361,35321811042678,2472
26.85700000000361,35321811042645,2472
26.85700000000361,35321811042675,2412
26.85700000000361,35321811042321,5600
26.85700000000361,35321811042306,2462
26.85700000000361,35321811042437,2437
26.85700000000361,35321811042888,2467
26.85700000000361,35321811042585,5180
26.85700000000361,35321811042352,2447
26.85700000000361,35321811042601,5180
26.85700000000361,35321811042609,5180
26.85700000000361,35321811042820,2437
26.85700000000361,35321811042393,2437
26.85700000000361,35321811042642,2437
26.85700000000361,35321811042341,2412
26.85700000000361,35321811042867,2472
30.851000000009662,35321811042339,5180
30.851000000009662,35321811042344,5180
30.851000000009662,35321811042374,2412
30.851000000009662,35321811042404,2412
30.851000000009662,35321811042659,5180
30.851000000009662,35321811042435,2437
30.851000000009662,35321811042373,2437
30.851000000009662,35321811042579,2462
30.851000000009662,35321811042616,2462
30.851000000009662,35321811042626,2412
30.851000000009662,35321811042584,2437
30.851000000009662,35321811042308,2462
30.851000000009662,35321811042320,2462
30.851000000009662,35321811042583,2412
30.851000000009662,35321811042596,5180
30.851000000009662,35321811042357,2442
30.851000000009662,35321811042617,2412
30.851000000009662,35321811042611,5180
30.851000000009662,35321811042310,2412
30.851000000009662,35321811042386,2442
30.851000000009662,35321811042388,2412
30.851000000009662,35321811042343,2472
30.851000000009662,35321811042560,2437
30.851000000009662,35321811042311,5180
30.851000000009662,35321811042354,2472
30.851000000009662,35321811042385,2412
30.851000000009662,35321811042437,2437
30.851000000009662,35321811042328,2412
30.851000000009662,35321811042816,2447
30.851000000009662,35321811042593,5180
30.851000000009662,35321811042585,5180
30.851000000009662,35321811042455,2427
30.851000000009662,35321811042592,2412
30.851000000009662,35321811042884,2472
34.862999999997555,35321811042404,2412
34.862999999997555,35321811042374,2412
34.862999999997555,35321811042339,5180
34.862999999997555,35321811042344,5180
34.862999999997555,35321811042659,5180
34.862999999997555,35321811042436,5180
34.862999999997555,35321811042579,2462
34.862999999997555,35321811042616,2462
34.862999999997555,35321811042388,2412
34.862999999997555,35321811042435,2437
34.862999999997555,35321811042310,2412
34.862999999997555,35321811042584,2437
34.862999999997555,35321811042386,2442
34.862999999997555,35321811042581,2437
34.862999999997555,35321811042385,2412
34.862999999997555,35321811042583,2412
34.862999999997555,35321811042373,2437
34.862999999997555,35321811042343,2472
34.862999999997555,35321811042328,2412
34.862999999997555,35321811042593,5180
34.862999999997555,35321811042596,5180
34.862999999997555,35321811042320,2462
34.862999999997555,35321811042354,2472
34.862999999997555,35321811042311,5180
34.862999999997555,35321811042455,2427
34.862999999997555,35321811042312,5180
34.862999999997555,35321811042610,2467
34.862999999997555,35321811042601,5180
34.8640000000014,35321811042644,2467
34.8640000000014,35321811042441,2467
38.85700000000361,35321811042404,2412
38.85700000000361,35321811042374,2412
38.85700000000361,35321811042339,5180
38.85700000000361,35321811042344,5180
38.85700000000361,35321811042581,2437
38.85700000000361,35321811042659,5180
38.85700000000361,35321811042435,2437
38.85700000000361,35321811042584,2437
38.85700000000361,35321811042579,2462
38.85700000000361,35321811042616,2462
38.85700000000361,35321811042436,5180
38.85700000000361,35321811042373,2437
38.85700000000361,35321811042388,2412
38.85700000000361,35321811042343,2472
38.85700000000361,35321811042583,2412
38.85700000000361,35321811042320,2462
38.85700000000361,35321811042354,2472
38.85700000000361,35321811042385,2412
38.85700000000361,35321811042593,5180
38.85700000000361,35321811042386,2442
38.85700000000361,35321811042312,5180
38.85700000000361,35321811042585,5180
38.85700000000361,35321811042328,2412
38.85700000000361,35321811042311,5180
38.85700000000361,35321811042441,2467
38.85700000000361,35321811042455,2427
38.85700000000361,35321811042601,5180
38.85700000000361,35321811042323,2437
38.85700000000361,35321811042567,2437
38.85700000000361,35321811042592,2412
42.861000000004424,35321811042404,2412
42.861000000004424,35321811042374,2412
42.861000000004424,35321811042339,5180
42.861000000004424,35321811042344,5180
42.861000000004424,35321811042581,2437
42.861000000004424,35321811042584,2437
42.861000000004424,35321811042659,5180
42.861000000004424,35321811042435,2437
42.861000000004424,35321811042373,2437
42.861000000004424,35321811042579,2462
42.861000000004424,35321811042616,2462
42.861000000004424,35321811042436,5180
42.861000000004424,35321811042388,2412
42.861000000004424,35321811042310,2412
42.861000000004424,35321811042343,2472
42.861000000004424,35321811042354,2472
42.861000000004424,35321811042386,2442
42.861000000004424,35321811042320,2462
42.861000000004424,35321811042385,2412
42.861000000004424,35321811042308,2462
42.861000000004424,35321811042311,5180
42.861000000004424,35321811042312,5180
42.861000000004424,35321811042596,5180
42.861000000004424,35321811042611,5180
42.861000000004424,35321811042593,5180
42.861000000004424,35321811042441,2467
42.861000000004424,35321811042626,2412
42.861000000004424,35321811042328,2412
42.861000000004424,35321811042583,2412
42.861000000004424,35321811042610,2467
42.861000000004424,35321811042455,2427
42.861000000004424,35321811042644,2467
42.861000000004424,35321811042355,2437
42.861000000004424,35321811042601,5180
42.861000000004424,35321811042369,5680
42.861000000004424,35321811042437,2437
46.86500000000524,35321811042404,2412
46.86500000000524,35321811042374,2412
46.86500000000524,35321811042339,5180
46.86500000000524,35321811042344,5180
46.86500000000524,35321811042581,2437
46.86500000000524,35321811042659,5180
46.86500000000524,35321811042579,2462
46.86500000000524,35321811042616,2462
46.86500000000524,35321811042436,5180
46.86500000000524,35321811042435,2437
46.86500000000524,35321811042584,2437
46.86500000000524,35321811042373,2437
46.86500000000524,35321811042310,2412
46.86500000000524,35321811042388,2412
46.86500000000524,35321811042343,2472
46.86500000000524,35321811042596,5180
46.86500000000524,35321811042320,2462
46.86500000000524,35321811042385,2412
46.86500000000524,35321811042308,2462
46.86500000000524,35321811042354,2472
46.86500000000524,35321811042611,5180
46.86500000000524,35321811042386,2442
46.86500000000524,35321811042355,2437
46.86500000000524,35321811042583,2412
46.86500000000524,35321811042626,2412
46.86500000000524,35321811042593,5180
46.86500000000524,35321811042585,5180
46.86500000000524,35321811042328,2412
46.86500000000524,35321811042441,2467
46.86500000000524,35321811042312,5180
46.86500000000524,35321811042576,2467
46.86500000000524,35321811042610,2467
46.86500000000524,35321811042560,2437
46.86500000000524,35321811042437,2437
46.86500000000524,35321811042865,2472
46.86500000000524,35321811042609,5180
50.870000000009895,35321811042374,2412
50.870000000009895,35321811042404,2412
50.870000000009895,35321811042339,5180
50.870000000009895,35321811042344,5180
50.870000000009895,35321811042659,5180
50.870000000009895,35321811042435,2437
50.870000000009895,35321811042373,2437
50.870000000009895,35321811042310,2412
50.870000000009895,35321811042581,2437
50.870000000009895,35321811042388,2412
50.870000000009895,35321811042579,2462
50.870000000009895,35321811042616,2462
50.870000000009895,35321811042596,5180
50.870000000009895,35321811042385,2412
50.870000000009895,35321811042611,5180
50.870000000009895,35321811042617,2412
50.870000000009895,35321811042354,2472
50.870000000009895,35321811042355,2437
50.870000000009895,35321811042343,2472
50.870000000009895,35321811042386,2442
50.870000000009895,35321811042357,2442
50.870000000009895,35321811042593,5180
50.870000000009895,35321811042585,5180
50.870000000009895,35321811042583,2412
50.870000000009895,35321811042308,2462
50.870000000009895,35321811042867,2472
50.870000000009895,35321811042601,5180
50.870000000009895,35321811042312,5180
50.870000000009895,35321811042865,2472
50.870000000009895,35321811042328,2412
50.870000000009895,35321811042609,5180
50.870000000009895,35321811042645,2472
50.870000000009895,35321811042455,2427
50.870000000009895,35321811042610,2467
50.870000000009895,35321811042580,2427
50.870000000009895,35321811042884,2472
50.870000000009895,35321811042560,2437
50.870000000009895,35321811042613,5180
54.87300000000687,35321811042374,2412
54.87400000001071,35321811042404,2412
54.87400000001071,35321811042339,5180
54.87400000001071,35321811042344,5180
54.87400000001071,35321811042659,5180
54.87400000001071,35321811042436,5180
54.87400000001071,35321811042584,2437
54.87400000001071,35321811042581,2437
54.87400000001071,35321811042373,2437
54.87400000001071,35321811042579,2462
54.87400000001071,35321811042435,2437
54.87400000001071,35321811042310,2412
54.87400000001071,35321811042616,2462
54.87400000001071,35321811042388,2412
54.87400000001071,35321811042596,5180
54.87400000001071,35321811042320,2462
54.87400000001071,35321811042385,2412
54.87400000001071,35321811042357,2442
54.87400000001071,35321811042308,2462
54.87400000001071,35321811042617,2412
54.87400000001071,35321811042343,2472
54.87400000001071,35321811042583,2412
54.87400000001071,35321811042312,5180
54.87400000001071,35321811042865,2472
54.87400000001071,35321811042593,5180
54.87400000001071,35321811042585,5180
54.87400000001071,35321811042441,2467
54.87400000001071,35321811042328,2412
54.87400000001071,35321811042341,2412
54.87400000001071,35321811042306,2462
58.862000000008265,35321811042374,2412
58.862000000008265,35321811042339,5180
58.862000000008265,35321811042344,5180
58.862000000008265,35321811042404,2412
58.862000000008265,35321811042659,5180
58.862000000008265,35321811042436,5180
58.862000000008265,35321811042373,2437
58.862000000008265,35321811042584,2437
58.862000000008265,35321811042579,2462
58.862000000008265,35321811042435,2437
58.862000000008265,35321811042581,2437
58.862000000008265,35321811042388,2412
58.862000000008265,35321811042310,2412
58.862999999997555,35321811042616,2462
58.862000000008265,35321811042596,5180
58.862999999997555,35321811042617,2412
58.862999999997555,35321811042611,5180
58.862999999997555,35321811042357,2442
58.862999999997555,35321811042386,2442
58.862999999997555,35321811042385,2412
58.862999999997555,35321811042308,2462
58.862999999997555,35321811042343,2472
58.862999999997555,35321811042312,5180
58.862999999997555,35321811042341,2412
58.862999999997555,35321811042354,2472
58.862999999997555,35321811042865,2472
58.862999999997555,35321811042580,2427
58.862999999997555,35321811042328,2412
58.862999999997555,35321811042455,2427
58.862999999997555,35321811042609,5180
58.862999999997555,35321811042867,2472
58.862999999997555,35321811042601,5180
58.862999999997555,35321811042593,5180
58.862999999997555,35321811042585,5180
58.862999999997555,35321811042583,2412
58.862999999997555,35321811042306,2462
58.862999999997555,35321811042642,2437
62.862000000008265,35321811042374,2412
62.862000000008265,35321811042404,2412
62.862000000008265,35321811042339,5180
62.862000000008265,35321811042344,5180
62.862000000008265,35321811042373,2437
62.862000000008265,35321811042579,2462
62.862000000008265,35321811042616,2462
62.862000000008265,35321811042659,5180
62.862000000008265,35321811042584,2437
62.862000000008265,35321811042581,2437
62.862000000008265,35321811042436,5180
62.862000000008265,35321811042435,2437
62.862000000008265,35321811042310,2412
62.862000000008265,35321811042388,2412
62.862000000008265,35321811042385,2412
62.862000000008265,35321811042617,2412
62.862000000008265,35321811042596,5180
62.862000000008265,35321811042354,2472
62.862000000008265,35321811042611,5180
62.862000000008265,35321811042341,2412
62.862000000008265,35321811042343,2472
62.862000000008265,35321811042328,2412
62.862000000008265,35321811042312,5180
62.862000000008265,35321811042357,2442
62.862000000008265,35321811042593,5180
62.862000000008265,35321811042585,5180
62.862000000008265,35321811042308,2462
62.862000000008265,35321811042437,2437
62.862000000008265,35321811042560,2437
62.862000000008265,35321811042455,2427
62.862000000008265,35321811042441,2467
62.862000000008265,35321811042609,5180
62.862000000008265,35321811042355,2437
62.862000000008265,35321811042323,2437
62.862000000008265,35321811042434,2437
66.85599999999977,35321811042339,5180
66.85599999999977,35321811042344,5180
66.85599999999977,35321811042404,2412
66.85599999999977,35321811042374,2412
66.85599999999977,35321811042584,2437
66.85599999999977,35321811042436,5180
66.85599999999977,35321811042581,2437
66.85599999999977,35321811042583,2412
66.85599999999977,35321811042579,2462
66.85599999999977,35321811042320,2462
66.85599999999977,35321811042373,2437
66.85599999999977,35321811042308,2462
66.85599999999977,35321811042617,2412
66.85599999999977,35321811042596,5180
66.85599999999977,35321811042435,2437
66.85700000000361,35321811042385,2412
66.85700000000361,35321811042357,2442
66.85599999999977,35321811042437,2437
66.85700000000361,35321811042310,2412
66.85700000000361,35321811042560,2437
66.85700000000361,35321811042865,2472
66.85700000000361,35321811042306,2462
66.85700000000361,35321811042867,2472
66.85700000000361,35321811042585,5180
66.85700000000361,35321811042312,5180
66.85700000000361,35321811042355,2437
66.85700000000361,35321811042593,5180
66.85700000000361,35321811042311,5180
66.85700000000361,35321811042645,2472
66.85700000000361,35321811042354,2472
66.85700000000361,35321811042609,5180
66.85700000000361,35321811042305,2462
66.85700000000361,35321811042642,2437
66.85700000000361,35321811042889,2412
66.85700000000361,35321811042356,2427
66.85700000000361,35321811042917,2462
66.85700000000361,35321811042610,2467
66.85700000000361,35321811042390,5220
66.85700000000361,35321811042391,5220
66.85700000000361,35321811042680,2432
66.85700000000361,35321811042455,2427
70.86299999999756,35321811042344,5180
70.86299999999756,35321811042404,2412
70.86299999999756,35321811042374,2412
70.86299999999756,35321811042659,5180
70.86299999999756,35321811042436,5180
70.86299999999756,35321811042579,2462
70.86299999999756,35321811042320,2462
70.86299999999756,35321811042339,5180
70.86299999999756,35321811042435,2437
70.86299999999756,35321811042373,2437
70.86299999999756,35321811042616,2462
70.86299999999756,35321811042584,2437
70.86299999999756,35321811042581,2437
70.86299999999756,35321811042310,2412
70.86299999999756,35321811042308,2462
70.86299999999756,35321811042388,2412
70.86299999999756,35321811042440,2462
70.86299999999756,35321811042585,5180
70.86299999999756,35321811042306,2462
70.86299999999756,35321811042355,2437
70.86299999999756,35321811042311,5180
70.86299999999756,35321811042305,2462
70.86299999999756,35321811042321,5600
70.86299999999756,35321811042596,5180
70.86299999999756,35321811042312,5180
70.86299999999756,35321811042583,2412
70.86299999999756,35321811042328,2412
70.86299999999756,35321811042656,2417
70.86299999999756,35321811042917,2462
70.86299999999756,35321811042902,2457
70.86299999999756,35321811042691,2417
70.86299999999756,35321811042390,5220
70.86299999999756,35321811042391,5220
70.86299999999756,35321811042626,2412
70.86299999999756,35321811042609,5180
70.86299999999756,35321811042642,2437
70.86299999999756,35321811042400,2462
70.86299999999756,35321811042341,2412
70.86299999999756,35321811042327,2417
70.86299999999756,35321811042601,5180
70.86299999999756,35321811042873,2452
70.8640000000014,35321811042592,2412
74.86100000000442,35321811042374,2412
74.86100000000442,35321811042404,2412
74.86100000000442,35321811042659,5180
74.86100000000442,35321811042436,5180
74.86100000000442,35321811042435,2437
74.86100000000442,35321811042344,5180
74.86100000000442,35321811042339,5180
74.86100000000442,35321811042373,2437
74.86100000000442,35321811042357,2442
74.86100000000442,35321811042320,2462
74.86100000000442,35321811042328,2412
74.86100000000442,35321811042308,2462
74.86100000000442,35321811042341,2412
74.86100000000442,35321811042355,2437
74.86100000000442,35321811042584,2437
74.86100000000442,35321811042656,2417
74.86100000000442,35321811042306,2462
74.86100000000442,35321811042321,5600
74.86100000000442,35321811042323,2437
74.86100000000442,35321811042953,2447
74.86100000000442,35321811042691,2417
74.86100000000442,35321811042407,2412
74.86100000000442,35321811042305,2462
74.86100000000442,35321811042400,2462
74.86100000000442,35321811042902,2457
74.86200000000827,35321811042583,2412
74.86100000000442,35321811042311,5180
74.86100000000442,35321811042356,2427
74.86200000000827,35321811042370,2462
74.86100000000442,35321811042440,2462
74.86100000000442,35321811042326,2412
74.86200000000827,35321811042325,2412
78.8530000000028,35321811042436,5180
78.8530000000028,35321811042659,5180
78.8530000000028,35321811042435,2437
78.8530000000028,35321811042373,2437
78.8530000000028,35321811042374,2412
78.8530000000028,35321811042404,2412
78.8530000000028,35321811042357,2442
78.8530000000028,35321811042339,5180
78.8530000000028,35321811042344,5180
78.8530000000028,35321811042355,2437
78.8530000000028,35321811042323,2437
78.8530000000028,35321811042356,2427
78.8530000000028,35321811042434,2437
78.8530000000028,35321811042306,2462
78.8530000000028,35321811042964,2452
78.8530000000028,35321811042341,2412
78.8530000000028,35321811042320,2462
78.8530000000028,35321811042440,2462
78.8530000000028,35321811042354,2472
78.8530000000028,35321811042343,2472
78.8530000000028,35321811042307,2462
78.8530000000028,35321811042377,2427
78.8530000000028,35321811042642,2437
78.8530000000028,35321811042400,2462
78.8530000000028,35321811042453,2457
78.8530000000028,35321811042697,2437
78.8530000000028,35321811042309,2462
78.8530000000028,35321811042644,2467
78.8530000000028,35321811042311,5180
78.8530000000028,35321811042902,2457
78.8530000000028,35321811042326,2412
78.8530000000028,35321811042325,2412
78.8530000000028,35321811042610,2467
82.85199999999895,35321811042435,2437
82.85199999999895,35321811042436,5180
82.85199999999895,35321811042373,2437
82.85199999999895,35321811042659,5180
82.85199999999895,35321811042404,2412
82.85199999999895,35321811042374,2412
82.85199999999895,35321811042386,2442
82.85199999999895,35321811042344,5180
82.85199999999895,35321811042339,5180
82.85199999999895,35321811042357,2442
82.85199999999895,35321811042320,2462
82.85199999999895,35321811042354,2472
82.85199999999895,35321811042343,2472
82.85199999999895,35321811042385,2412
82.85199999999895,35321811042642,2437
82.85199999999895,35321811042307,2462
82.85199999999895,35321811042309,2462
82.85199999999895,35321811042964,2452
82.85199999999895,35321811042833,5180
82.85199999999895,35321811042310,2412
82.85199999999895,35321811042388,2412
82.85199999999895,35321811042617,2412
82.85199999999895,35321811042616,2462
86.87200000000303,35321811042659,5180
86.87300000000687,35321811042436,5180
86.87300000000687,35321811042435,2437
86.87300000000687,35321811042373,2437
86.87300000000687,35321811042307,2462
86.87300000000687,35321811042309,2462
86.87300000000687,35321811042339,5180
86.87300000000687,35321811042816,2447
86.87300000000687,35321811042708,2447
86.87300000000687,35321811042404,2412
86.87300000000687,35321811042344,5180
86.87300000000687,35321811042374,2412
86.87300000000687,35321811042836,5180
86.87300000000687,35321811042832,2412
86.87300000000687,35321811042962,2452
86.87300000000687,35321811042320,2462
86.87300000000687,35321811042354,2472
86.87300000000687,35321811042371,5180
86.87300000000687,35321811042964,2452
86.87300000000687,35321811042385,2412
86.87300000000687,35321811042835,2412
86.87300000000687,35321811042434,2437
86.87300000000687,35321811042375,5180
86.87300000000687,35321811042839,2437
90.86800000000221,35321811042436,5180
90.86800000000221,35321811042659,5180
90.86800000000221,35321811042435,2437
90.86800000000221,35321811042373,2437
90.86800000000221,35321811042832,2412
90.86800000000221,35321811042835,2412
90.86800000000221,35321811042833,5180
90.86800000000221,35321811042339,5180
90.86800000000221,35321811042307,2462
90.86800000000221,35321811042309,2462
90.86800000000221,35321811042836,5180
90.86800000000221,35321811042344,5180
90.86800000000221,35321811042708,2447
90.86800000000221,35321811042404,2412
90.86800000000221,35321811042816,2447
90.86800000000221,35321811042821,5520
90.86800000000221,35321811042374,2412
90.86800000000221,35321811042964,2452
90.86800000000221,35321811042962,2452
90.86800000000221,35321811042371,5180
90.86800000000221,35321811042434,2437
90.86800000000221,35321811042375,5180
90.86800000000221,35321811042562,2427
90.86800000000221,35321811042305,2462
90.86800000000221,35321811042308,2462
94.85100000000966,35321811042435,2437
94.85100000000966,35321811042373,2437
94.85100000000966,35321811042436,5180
94.85100000000966,35321811042659,5180
94.85100000000966,35321811042832,2412
94.85100000000966,35321811042835,2412
94.85100000000966,35321811042833,5180
94.85100000000966,35321811042836,5180
94.85100000000966,35321811042816,2447
94.85100000000966,35321811042708,2447
94.85100000000966,35321811042965,2462
94.85100000000966,35321811042696,2462
94.85100000000966,35321811042964,2452
94.85100000000966,35321811042962,2452
94.85100000000966,35321811042354,2472
94.85100000000966,35321811042902,2457
94.85100000000966,35321811043072,2432
94.85100000000966,35321811042343,2472
94.85100000000966,35321811042953,2447
94.85100000000966,35321811043120,2462
94.85100000000966,35321811042377,2427
94.85100000000966,35321811043080,5180
94.85100000000966,35321811042403,2412
98.85400000000664,35321811042373,2437
98.85400000000664,35321811042435,2437
98.85400000000664,35321811042832,2412
98.85400000000664,35321811042835,2412
98.85400000000664,35321811042436,5180
98.85400000000664,35321811042836,5180
98.85400000000664,35321811042659,5180
98.85400000000664,35321811042833,5180
98.85400000000664,35321811042816,2447
98.85400000000664,35321811042708,2447
98.85400000000664,35321811042840,2462
98.85400000000664,35321811042838,2462
98.85400000000664,35321811042964,2452
98.85400000000664,35321811042962,2452
98.85400000000664,35321811042821,5520
98.85400000000664,35321811042322,5520
98.85400000000664,35321811042848,2462
98.85400000000664,35321811042841,2462
98.85400000000664,35321811042354,2472
